ORPHA:10	48,XXYY syndrome	48,XXYY syndrome
ORPHA:90153	Mandibuloacral dysplasia with type A lipodystrophy	Mandibuloacral dysplasia with type A lipodystrophy
ORPHA:90154	Mandibuloacral dysplasia with type B lipodystrophy	Mandibuloacral dysplasia with type B lipodystrophy
ORPHA:90156	Centrifugal lipodystrophy	Centrifugal lipodystrophy
ORPHA:90156	Centrifugal lipodystrophy	Lipodystrophia centrifugalis abdominalis infantilis
ORPHA:90157	Drug-induced localized lipodystrophy	Drug-induced localized lipodystrophy
ORPHA:90157	Drug-induced localized lipodystrophy	Lipoatrophy caused by injected drug
ORPHA:90158	Idiopathic localized lipodystrophy	Idiopathic localized lipodystrophy
ORPHA:90159	Panniculitis-induced localized lipodystrophy	Panniculitis-induced localized lipodystrophy
ORPHA:90160	Pressure-induced localized lipoatrophy	Pressure-induced localized lipoatrophy
ORPHA:90160	Pressure-induced localized lipoatrophy	Lipoatrophia semicircularis
ORPHA:90160	Pressure-induced localized lipoatrophy	Semicircular lipoatrophy
ORPHA:90186	Meige disease	Meige disease
ORPHA:90186	Meige disease	Hereditary lymphedema type II
ORPHA:90186	Meige disease	Late-onset primary lymphedema
ORPHA:90186	Meige disease	Meige lymphedema
ORPHA:902	Werner syndrome	Werner syndrome
ORPHA:902	Werner syndrome	Adult progeria
ORPHA:902	Werner syndrome	WS
ORPHA:90280	Chilblain lupus	Chilblain lupus
ORPHA:90281	Discoid lupus erythematosus	Discoid lupus erythematosus
ORPHA:90282	Hypertrophic or verrucous lupus erythematosus	Hypertrophic or verrucous lupus erythematosus
ORPHA:90283	Lupus erythematosus tumidus	Lupus erythematosus tumidus
ORPHA:90283	Lupus erythematosus tumidus	Intermittent cutaneous lupus
ORPHA:90285	Lupus erythematosus panniculitis	Lupus erythematosus panniculitis
ORPHA:90285	Lupus erythematosus panniculitis	Lupus erythematosus profundus
ORPHA:90289	Localized scleroderma	Localized scleroderma
ORPHA:90289	Localized scleroderma	Localized fibrosing scleroderma
ORPHA:90290	CREST syndrome	CREST syndrome
ORPHA:90290	CREST syndrome	Calcinosis-Raynaud phenomenon-esophageal involvement-sclerodactyly-telangiectasia syndrome
ORPHA:90291	Systemic sclerosis	Systemic sclerosis
ORPHA:90291	Systemic sclerosis	Systemic scleroderma
ORPHA:903	Von Willebrand disease	Von Willebrand disease
ORPHA:903	Von Willebrand disease	Hereditary von Willebrand disease
ORPHA:90301	Acanthosis nigricans-insulin resistance-muscle cramps-acral enlargement syndrome	Acanthosis nigricans-insulin resistance-muscle cramps-acral enlargement syndrome
ORPHA:90307	Parkes Weber syndrome	Parkes Weber syndrome
ORPHA:90308	Klippel-Trénaunay syndrome	Klippel-Trénaunay syndrome
ORPHA:90309	Ehlers-Danlos syndrome type 1	Ehlers-Danlos syndrome type 1
ORPHA:90309	Ehlers-Danlos syndrome type 1	EDS I
ORPHA:90318	Ehlers-Danlos syndrome type 2	Ehlers-Danlos syndrome type 2
ORPHA:90318	Ehlers-Danlos syndrome type 2	EDS II
ORPHA:90321	Cockayne syndrome type 1	Cockayne syndrome type 1
ORPHA:90321	Cockayne syndrome type 1	Cockayne syndrome type I
ORPHA:90322	Cockayne syndrome type 2	Cockayne syndrome type 2
ORPHA:90322	Cockayne syndrome type 2	Cockayne syndrome type II
ORPHA:90324	Cockayne syndrome type 3	Cockayne syndrome type 3
ORPHA:90324	Cockayne syndrome type 3	Cockayne syndrome type III
ORPHA:90340	Blau syndrome	Blau syndrome
ORPHA:90342	Xeroderma pigmentosum variant	Xeroderma pigmentosum variant
ORPHA:90342	Xeroderma pigmentosum variant	XPV
ORPHA:90348	Autosomal dominant cutis laxa	Autosomal dominant cutis laxa
ORPHA:90348	Autosomal dominant cutis laxa	ADCL
ORPHA:90349	Autosomal recessive cutis laxa type 1	Autosomal recessive cutis laxa type 1
ORPHA:90349	Autosomal recessive cutis laxa type 1	ARCL1
ORPHA:90349	Autosomal recessive cutis laxa type 1	Autosomal recessive cutis laxa with severe systemic involvement
ORPHA:90349	Autosomal recessive cutis laxa type 1	Autosomal recessive cutis laxa, pulmonary emphysema type
ORPHA:90350	Autosomal recessive cutis laxa type 2	Autosomal recessive cutis laxa type 2
ORPHA:90350	Autosomal recessive cutis laxa type 2	ARCL2
ORPHA:90350	Autosomal recessive cutis laxa type 2	Cutis laxa with joint laxity and developmental delay
ORPHA:90354	Brittle cornea syndrome	Brittle cornea syndrome
ORPHA:90362	Primary intestinal lymphangiectasia	Primary intestinal lymphangiectasia
ORPHA:90362	Primary intestinal lymphangiectasia	Waldmann disease
ORPHA:90363	Secondary intestinal lymphangiectasia	Secondary intestinal lymphangiectasia
ORPHA:90368	Hypotrichosis simplex of the scalp	Hypotrichosis simplex of the scalp
ORPHA:90368	Hypotrichosis simplex of the scalp	Hereditary hypotrichosis simplex of the scalp
ORPHA:90389	Telangiectasia macularis eruptiva perstans	Telangiectasia macularis eruptiva perstans
ORPHA:90390	Anonychia-onychodystrophy syndrome	Anonychia-onychodystrophy syndrome
ORPHA:90393	Nodular lichen myxedematosus	Nodular lichen myxedematosus
ORPHA:90393	Nodular lichen myxedematosus	Atypical tuberous myxedema of Jadassohn-Dosseker
ORPHA:90394	Discrete papular lichen myxedematosus	Discrete papular lichen myxedematosus
ORPHA:90395	Papular mucinosis of infancy	Papular mucinosis of infancy
ORPHA:90395	Papular mucinosis of infancy	Cutaneous mucinosis of infancy
ORPHA:90396	Acral persistent papular mucinosis	Acral persistent papular mucinosis
ORPHA:90397	Self-healing papular mucinosis	Self-healing papular mucinosis
ORPHA:90398	Localized lichen myxedematosus with mixed features of different subtypes	Localized lichen myxedematosus with mixed features of different subtypes
ORPHA:90399	Localized lichen myxedematosus with monoclonal gammopathy or systemic symptoms	Localized lichen myxedematosus with monoclonal gammopathy or systemic symptoms
ORPHA:904	Williams syndrome	Williams syndrome
ORPHA:904	Williams syndrome	Deletion 7q11.23
ORPHA:904	Williams syndrome	Monosomy 7q11.23
ORPHA:904	Williams syndrome	Williams-Beuren syndrome
ORPHA:90400	Scleromyxedema without monoclonal gammopathy	Scleromyxedema without monoclonal gammopathy
ORPHA:905	Wilson disease	Wilson disease
ORPHA:905	Wilson disease	Hepatolenticular degeneration
ORPHA:906	Wiskott-Aldrich syndrome	Wiskott-Aldrich syndrome
ORPHA:906	Wiskott-Aldrich syndrome	Eczema-thrombocytopenia-immunodeficiency syndrome
ORPHA:906	Wiskott-Aldrich syndrome	WAS
ORPHA:90625	X-linked non-syndromic sensorineural deafness type DFN	X-linked non-syndromic sensorineural deafness type DFN
ORPHA:90625	X-linked non-syndromic sensorineural deafness type DFN	X-linked isolated neurosensory deafness type DFN
ORPHA:90625	X-linked non-syndromic sensorineural deafness type DFN	X-linked isolated neurosensory hearing loss type DFN
ORPHA:90625	X-linked non-syndromic sensorineural deafness type DFN	X-linked isolated sensorineural deafness type DFN
ORPHA:90625	X-linked non-syndromic sensorineural deafness type DFN	X-linked isolated sensorineural hearing loss type DFN
ORPHA:90625	X-linked non-syndromic sensorineural deafness type DFN	X-linked non-syndromic neurosensory deafness type DFN
ORPHA:90625	X-linked non-syndromic sensorineural deafness type DFN	X-linked non-syndromic neurosensory hearing loss type DFN
ORPHA:90625	X-linked non-syndromic sensorineural deafness type DFN	X-linked non-syndromic sensorineural hearing loss type DFN
ORPHA:90635	Autosomal dominant non-syndromic sensorineural deafness type DFNA	Autosomal dominant non-syndromic sensorineural deafness type DFNA
ORPHA:90635	Autosomal dominant non-syndromic sensorineural deafness type DFNA	Autosomal dominant isolated neurosensory deafness type DFNA
ORPHA:90635	Autosomal dominant non-syndromic sensorineural deafness type DFNA	Autosomal dominant isolated neurosensory hearing loss type DFNA
ORPHA:90635	Autosomal dominant non-syndromic sensorineural deafness type DFNA	Autosomal dominant isolated sensorineural deafness type DFNA
ORPHA:90635	Autosomal dominant non-syndromic sensorineural deafness type DFNA	Autosomal dominant isolated sensorineural hearing loss type DFNA
ORPHA:90635	Autosomal dominant non-syndromic sensorineural deafness type DFNA	Autosomal dominant non-syndromic neurosensory deafness type DFNA
ORPHA:90635	Autosomal dominant non-syndromic sensorineural deafness type DFNA	Autosomal dominant non-syndromic neurosensory hearing loss type DFNA
ORPHA:90635	Autosomal dominant non-syndromic sensorineural deafness type DFNA	Autosomal dominant non-syndromic sensorineural hearing loss type DFNA
ORPHA:90636	Autosomal recessive non-syndromic sensorineural deafness type DFNB	Autosomal recessive non-syndromic sensorineural deafness type DFNB
ORPHA:90636	Autosomal recessive non-syndromic sensorineural deafness type DFNB	Autosomal recessive isolated neurosensory deafness type DFNB
ORPHA:90636	Autosomal recessive non-syndromic sensorineural deafness type DFNB	Autosomal recessive isolated sensorineural deafness type DFNB
ORPHA:90636	Autosomal recessive non-syndromic sensorineural deafness type DFNB	Autosomal recessive non-syndromic neurosensory deafness type DFNB
ORPHA:90641	Mitochondrial non-syndromic sensorineural deafness	Mitochondrial non-syndromic sensorineural deafness
ORPHA:90641	Mitochondrial non-syndromic sensorineural deafness	Isolated mitochondrial neurosensory deafness
ORPHA:90641	Mitochondrial non-syndromic sensorineural deafness	Isolated mitochondrial sensorineural deafness
ORPHA:90641	Mitochondrial non-syndromic sensorineural deafness	Mitochondrial non-syndromic neurosensory deafness
ORPHA:90642	Syndromic genetic deafness	Syndromic genetic deafness
ORPHA:90646	Deafness-hypogonadism syndrome	Deafness-hypogonadism syndrome
ORPHA:90647	Jervell and Lange-Nielsen syndrome	Jervell and Lange-Nielsen syndrome
ORPHA:90647	Jervell and Lange-Nielsen syndrome	Long QT interval-deafness syndrome
ORPHA:90650	Otopalatodigital syndrome type 1	Otopalatodigital syndrome type 1
ORPHA:90650	Otopalatodigital syndrome type 1	OPD I syndrome
ORPHA:90650	Otopalatodigital syndrome type 1	OPD syndrome 1
ORPHA:90650	Otopalatodigital syndrome type 1	Taybi syndrome
ORPHA:90652	Otopalatodigital syndrome type 2	Otopalatodigital syndrome type 2
ORPHA:90652	Otopalatodigital syndrome type 2	OPD II syndrome
ORPHA:90652	Otopalatodigital syndrome type 2	OPD syndrome 2
ORPHA:90653	Stickler syndrome type 1	Stickler syndrome type 1
ORPHA:90654	Stickler syndrome type 2	Stickler syndrome type 2
ORPHA:90658	Charcot-Marie-Tooth disease type 1E	Charcot-Marie-Tooth disease type 1E
ORPHA:90658	Charcot-Marie-Tooth disease type 1E	CMT1E
ORPHA:90658	Charcot-Marie-Tooth disease type 1E	Charcot-Marie-Tooth disease-deafness syndrome
ORPHA:90673	Hypothyroidism due to TSH receptor mutations	Hypothyroidism due to TSH receptor mutations
ORPHA:90674	Isolated thyroid-stimulating hormone deficiency	Isolated thyroid-stimulating hormone deficiency
ORPHA:90674	Isolated thyroid-stimulating hormone deficiency	Isolated TSH deficiency
ORPHA:90674	Isolated thyroid-stimulating hormone deficiency	Isolated thyrotropin deficiency
ORPHA:90692	Rare endocrine growth disease	Rare endocrine growth disease
ORPHA:90695	Panhypopituitarism	Panhypopituitarism
ORPHA:90771	Disorder of sex development	Disorder of sex development
ORPHA:90771	Disorder of sex development	DSD
ORPHA:90776	46,XX disorder of sex development induced by fetal androgens excess	46,XX disorder of sex development induced by fetal androgens excess
ORPHA:90776	46,XX disorder of sex development induced by fetal androgens excess	46,XX DSD induced by fetal androgens excess
ORPHA:90783	46,XY disorder of sex development due to a testosterone synthesis defect	46,XY disorder of sex development due to a testosterone synthesis defect
ORPHA:90783	46,XY disorder of sex development due to a testosterone synthesis defect	46,XY DSD due to a testosterone synthesis defect
ORPHA:90786	46,XY disorder of sex development due to adrenal and testicular steroidogenesis defect	46,XY disorder of sex development due to adrenal and testicular steroidogenesis defect
ORPHA:90786	46,XY disorder of sex development due to adrenal and testicular steroidogenesis defect	46,XY DSD due to adrenal and testicular steroidogenesis defect
ORPHA:90787	46,XY disorder of sex development due to testicular steroidogenesis defect	46,XY disorder of sex development due to testicular steroidogenesis defect
ORPHA:90787	46,XY disorder of sex development due to testicular steroidogenesis defect	46,XY DSD due to testicular steroidogenesis defect
ORPHA:90790	Congenital lipoid adrenal hyperplasia due to STAR deficency	Congenital lipoid adrenal hyperplasia due to STAR deficency
ORPHA:90790	Congenital lipoid adrenal hyperplasia due to STAR deficency	CLAH
ORPHA:90791	Congenital adrenal hyperplasia due to 3-beta-hydroxysteroid dehydrogenase deficiency	Congenital adrenal hyperplasia due to 3-beta-hydroxysteroid dehydrogenase deficiency
ORPHA:90791	Congenital adrenal hyperplasia due to 3-beta-hydroxysteroid dehydrogenase deficiency	CAH due to 3-beta-hydroxysteroid dehydrogenase deficiency
ORPHA:90793	Congenital adrenal hyperplasia due to 17-alpha-hydroxylase deficiency	Congenital adrenal hyperplasia due to 17-alpha-hydroxylase deficiency
ORPHA:90793	Congenital adrenal hyperplasia due to 17-alpha-hydroxylase deficiency	CAH due to 17-alpha-hydroxylase deficiency
ORPHA:90793	Congenital adrenal hyperplasia due to 17-alpha-hydroxylase deficiency	Combined 17-hydroxylase/17,20-lyase deficiency
ORPHA:90794	Classic congenital adrenal hyperplasia due to 21-hydroxylase deficiency	Classic congenital adrenal hyperplasia due to 21-hydroxylase deficiency
ORPHA:90794	Classic congenital adrenal hyperplasia due to 21-hydroxylase deficiency	Classic 21-OHD CAH
ORPHA:90795	Congenital adrenal hyperplasia due to 11-beta-hydroxylase deficiency	Congenital adrenal hyperplasia due to 11-beta-hydroxylase deficiency
ORPHA:90795	Congenital adrenal hyperplasia due to 11-beta-hydroxylase deficiency	CAH due to 11-beta-hydroxylase deficiency
ORPHA:90795	Congenital adrenal hyperplasia due to 11-beta-hydroxylase deficiency	CYP11B1 deficiency
ORPHA:90796	46,XY disorder of sex development due to isolated 17,20-lyase deficiency	46,XY disorder of sex development due to isolated 17,20-lyase deficiency
ORPHA:90797	Partial androgen insensitivity syndrome	Partial androgen insensitivity syndrome
ORPHA:90797	Partial androgen insensitivity syndrome	PAIS
ORPHA:90797	Partial androgen insensitivity syndrome	Partial androgen resistance syndrome
ORPHA:908	Fragile X syndrome	Fragile X syndrome
ORPHA:908	Fragile X syndrome	FRAXA syndrome
ORPHA:908	Fragile X syndrome	FXS
ORPHA:908	Fragile X syndrome	FraX syndrome
ORPHA:908	Fragile X syndrome	Martin-Bell syndrome
ORPHA:909	Cerebrotendinous xanthomatosis	Cerebrotendinous xanthomatosis
ORPHA:909	Cerebrotendinous xanthomatosis	CTX
ORPHA:909	Cerebrotendinous xanthomatosis	Sterol 27-hydroxylase deficiency
ORPHA:90970	Primary lipodystrophy	Primary lipodystrophy
ORPHA:91	Aromatase deficiency	Aromatase deficiency
ORPHA:91	Aromatase deficiency	Congenital estrogen deficiency
ORPHA:910	Xeroderma pigmentosum	Xeroderma pigmentosum
ORPHA:910	Xeroderma pigmentosum	XP
ORPHA:91024	Autosomal recessive axonal hereditary motor and sensory neuropathy	Autosomal recessive axonal hereditary motor and sensory neuropathy
ORPHA:91024	Autosomal recessive axonal hereditary motor and sensory neuropathy	AR-CMT2
ORPHA:91024	Autosomal recessive axonal hereditary motor and sensory neuropathy	Autosomal recessive axonal Charcot-Marie-Tooth disease type 2
ORPHA:91088	Other metabolic disease	Other metabolic disease
ORPHA:911	Combined immunodeficiency due to ZAP70 deficiency	Combined immunodeficiency due to ZAP70 deficiency
ORPHA:911	Combined immunodeficiency due to ZAP70 deficiency	Zeta-associated-protein 70 deficiency
ORPHA:91130	Cardiomyopathy-hypotonia-lactic acidosis syndrome	Cardiomyopathy-hypotonia-lactic acidosis syndrome
ORPHA:91131	DK1-CDG	DK1-CDG
ORPHA:91131	DK1-CDG	CDG syndrome type Im
ORPHA:91131	DK1-CDG	CDG-Im
ORPHA:91131	DK1-CDG	CDG1M
ORPHA:91131	DK1-CDG	Carbohydrate deficient glycoprotein syndrome type Im
ORPHA:91131	DK1-CDG	Congenital disorder of glycosylation type 1m
ORPHA:91131	DK1-CDG	Congenital disorder of glycosylation type Im
ORPHA:91131	DK1-CDG	Dolichol kinase deficiency
ORPHA:91131	DK1-CDG	Hypotonia and ichthyosis due to dolichol phosphate deficiency
ORPHA:91132	Ichthyosis-hypotrichosis syndrome	Ichthyosis-hypotrichosis syndrome
ORPHA:91132	Ichthyosis-hypotrichosis syndrome	Hypotrichosis-congenital ichthyosis syndrome
ORPHA:91132	Ichthyosis-hypotrichosis syndrome	IFAH syndrome
ORPHA:91132	Ichthyosis-hypotrichosis syndrome	IHS
ORPHA:91132	Ichthyosis-hypotrichosis syndrome	Ichthyosis-follicular atrophoderma-hypotrichosis syndrome
ORPHA:91132	Ichthyosis-hypotrichosis syndrome	Ichthyosis-follicular atrophoderma-hypotrichosis-hypohidrosis syndrome
ORPHA:91133	Osteopenia-myopia-hearing loss-intellectual disability-facial dysmorphism syndrome	Osteopenia-myopia-hearing loss-intellectual disability-facial dysmorphism syndrome
ORPHA:91135	Body skin hyperlaxity due to vitamin K-dependent coagulation factor deficiency	Body skin hyperlaxity due to vitamin K-dependent coagulation factor deficiency
ORPHA:91135	Body skin hyperlaxity due to vitamin K-dependent coagulation factor deficiency	PXE-like syndrome
ORPHA:91135	Body skin hyperlaxity due to vitamin K-dependent coagulation factor deficiency	Pseudoxanthoma elasticum-like syndrome
ORPHA:91136	Acquired monoclonal Ig light chain-associated Fanconi syndrome	Acquired monoclonal Ig light chain-associated Fanconi syndrome
ORPHA:91136	Acquired monoclonal Ig light chain-associated Fanconi syndrome	Acquired Fanconi syndrome secondary to monoclonal gammopathy
ORPHA:91136	Acquired monoclonal Ig light chain-associated Fanconi syndrome	Acquired monoclonal immunoglobulin light chain-associated Fanconi syndrome
ORPHA:91137	Immunotactoid or fibrillary glomerulopathy	Immunotactoid or fibrillary glomerulopathy
ORPHA:91137	Immunotactoid or fibrillary glomerulopathy	Immunotactoid or fibrillary glomerulonephritis
ORPHA:91138	Cryoglobulinemic vasculitis	Cryoglobulinemic vasculitis
ORPHA:91138	Cryoglobulinemic vasculitis	Essential cryoglobulinemia
ORPHA:91138	Cryoglobulinemic vasculitis	Essential mixed cryoglobulinemia
ORPHA:91138	Cryoglobulinemic vasculitis	MC
ORPHA:91138	Cryoglobulinemic vasculitis	Mixed cryoglobulinemia
ORPHA:91138	Cryoglobulinemic vasculitis	Primary cryoglobulinemia
ORPHA:91139	Simple cryoglobulinemia	Simple cryoglobulinemia
ORPHA:91139	Simple cryoglobulinemia	Cryoglobulinemia type 1
ORPHA:91140	Unspecified juvenile idiopathic arthritis	Unspecified juvenile idiopathic arthritis
ORPHA:91140	Unspecified juvenile idiopathic arthritis	Unspecified JIA
ORPHA:91144	46,XX disorder of sex development induced by maternal-derived androgen	46,XX disorder of sex development induced by maternal-derived androgen
ORPHA:91144	46,XX disorder of sex development induced by maternal-derived androgen	46,XX DSD induced by maternal-derived androgen
ORPHA:912	Zellweger syndrome	Zellweger syndrome
ORPHA:912	Zellweger syndrome	Cerebrohepatorenal syndrome
ORPHA:912	Zellweger syndrome	ZS
ORPHA:913	Zollinger-Ellison syndrome	Zollinger-Ellison syndrome
ORPHA:913	Zollinger-Ellison syndrome	Gastrinoma
ORPHA:91347	TSH-secreting pituitary adenoma	TSH-secreting pituitary adenoma
ORPHA:91347	TSH-secreting pituitary adenoma	Pituitary thyrotrophic adenoma
ORPHA:91347	TSH-secreting pituitary adenoma	TSH-oma
ORPHA:91347	TSH-secreting pituitary adenoma	Thyroid stimulating hormone-secreting pituitary adenoma
ORPHA:91347	TSH-secreting pituitary adenoma	Thyrotroph adenoma
ORPHA:91348	Functioning gonadotropic adenoma	Functioning gonadotropic adenoma
ORPHA:91348	Functioning gonadotropic adenoma	Functioning pituitary gonadotropic adenoma
ORPHA:91348	Functioning gonadotropic adenoma	Gonadotroph adenoma
ORPHA:91349	Non-functioning pituitary adenoma	Non-functioning pituitary adenoma
ORPHA:91349	Non-functioning pituitary adenoma	NFPA
ORPHA:91350	Pituitary deficiency due to Rathke's cleft cysts	Pituitary deficiency due to Rathke's cleft cysts
ORPHA:91351	Pituitary dermoid and epidermoid cysts	Pituitary dermoid and epidermoid cysts
ORPHA:91352	Germinoma of the central nervous system	Germinoma of the central nervous system
ORPHA:91354	Pituitary deficiency due to empty sella turcica syndrome	Pituitary deficiency due to empty sella turcica syndrome
ORPHA:91354	Pituitary deficiency due to empty sella turcica syndrome	Hypopituitarism due to empty sella turcica syndrome
ORPHA:91355	Sheehan syndrome	Sheehan syndrome
ORPHA:91357	Duplication of the esophagus	Duplication of the esophagus
ORPHA:91358	Congenital esophageal diverticulum	Congenital esophageal diverticulum
ORPHA:91358	Congenital esophageal diverticulum	Congenital esophageal pouch
ORPHA:91359	Chronic pneumonitis of infancy	Chronic pneumonitis of infancy
ORPHA:91359	Chronic pneumonitis of infancy	CPI
ORPHA:91364	Non-specific interstitial pneumonia	Non-specific interstitial pneumonia
ORPHA:91364	Non-specific interstitial pneumonia	NSIP
ORPHA:91364	Non-specific interstitial pneumonia	Non-specific idiopathic interstitial pneumonia
ORPHA:91378	Hereditary angioedema	Hereditary angioedema
ORPHA:91378	Hereditary angioedema	Familial angioneurotic edema
ORPHA:91378	Hereditary angioedema	HAE
ORPHA:91378	Hereditary angioedema	Hereditary angioneurotic edema
ORPHA:91378	Hereditary angioedema	Hereditary bradykinine-induced angioedema
ORPHA:91378	Hereditary angioedema	Hereditary non histamine-induced angioedema
ORPHA:91385	Acquired angioedema	Acquired angioedema
ORPHA:91385	Acquired angioedema	AAE
ORPHA:91385	Acquired angioedema	Acquired C1 inhibitor deficiency
ORPHA:91385	Acquired angioedema	Acquired angioneurotic edema
ORPHA:91385	Acquired angioedema	Acquired bradykinine-induced angioedema
ORPHA:91385	Acquired angioedema	Acquired non histamine-induced angioedema
ORPHA:91387	Familial thoracic aortic aneurysm and aortic dissection	Familial thoracic aortic aneurysm and aortic dissection
ORPHA:91387	Familial thoracic aortic aneurysm and aortic dissection	Familial TAAD
ORPHA:91396	Isolated cryptophthalmia	Isolated cryptophthalmia
ORPHA:91397	Isolated ankyloblepharon filiforme adnatum	Isolated ankyloblepharon filiforme adnatum
ORPHA:91411	Congenital ptosis	Congenital ptosis
ORPHA:91412	Marcus-Gunn syndrome	Marcus-Gunn syndrome
ORPHA:91412	Marcus-Gunn syndrome	Jaw-winking syndrome
ORPHA:91412	Marcus-Gunn syndrome	Mandibulo-palpebral synkinesis-ptosis syndrome
ORPHA:91412	Marcus-Gunn syndrome	Marcus-Gunn phenomenon
ORPHA:91413	Congenital Horner syndrome	Congenital Horner syndrome
ORPHA:91413	Congenital Horner syndrome	Congenital Claude-Bernard-Horner syndrome
ORPHA:91414	Pilomatrixoma	Pilomatrixoma
ORPHA:91414	Pilomatrixoma	Epithelioma calcificans of Malherbe
ORPHA:91414	Pilomatrixoma	Pilomatricoma
ORPHA:91416	Isolated congenital alacrima	Isolated congenital alacrima
ORPHA:91481	Ring dermoid of cornea	Ring dermoid of cornea
ORPHA:91481	Ring dermoid of cornea	Ring dermoid syndrome
ORPHA:91483	Rieger anomaly	Rieger anomaly
ORPHA:91489	Isolated congenital megalocornea	Isolated congenital megalocornea
ORPHA:91489	Isolated congenital megalocornea	Congenital anterior megalophthalmia
ORPHA:91490	Isolated congenital sclerocornea	Isolated congenital sclerocornea
ORPHA:91491	Congenital ectropion uveae	Congenital ectropion uveae
ORPHA:91492	Early-onset non-syndromic cataract	Early-onset non-syndromic cataract
ORPHA:91494	Macular coloboma-cleft palate-hallux valgus syndrome	Macular coloboma-cleft palate-hallux valgus syndrome
ORPHA:91495	Persistent hyperplastic primary vitreous	Persistent hyperplastic primary vitreous
ORPHA:91495	Persistent hyperplastic primary vitreous	Congenital retinal detachment
ORPHA:91495	Persistent hyperplastic primary vitreous	NCRNA disease
ORPHA:91495	Persistent hyperplastic primary vitreous	Non-syndromic congenital retinal non-attachment
ORPHA:91495	Persistent hyperplastic primary vitreous	PFVS
ORPHA:91495	Persistent hyperplastic primary vitreous	PHPV
ORPHA:91495	Persistent hyperplastic primary vitreous	Persistent fetal vasculature syndrome
ORPHA:91496	Snowflake vitreoretinal degeneration	Snowflake vitreoretinal degeneration
ORPHA:91498	Familial congenital palsy of trochlear nerve	Familial congenital palsy of trochlear nerve
ORPHA:915	Aarskog-Scott syndrome	Aarskog-Scott syndrome
ORPHA:915	Aarskog-Scott syndrome	Aarskog syndrome
ORPHA:915	Aarskog-Scott syndrome	Faciodigitogenital syndrome
ORPHA:915	Aarskog-Scott syndrome	Faciogenital dysplasia
ORPHA:91500	Tubulointerstitial nephritis and uveitis syndrome	Tubulointerstitial nephritis and uveitis syndrome
ORPHA:91500	Tubulointerstitial nephritis and uveitis syndrome	Acute tubulointerstitial nephritis and uveitis syndrome
ORPHA:91500	Tubulointerstitial nephritis and uveitis syndrome	Dobrin syndrome
ORPHA:91500	Tubulointerstitial nephritis and uveitis syndrome	TINU syndrome
ORPHA:91546	Lyme disease	Lyme disease
ORPHA:91546	Lyme disease	Lyme borreliosis
ORPHA:91547	Relapsing fever	Relapsing fever
ORPHA:916	Aase-Smith syndrome	Aase-Smith syndrome
ORPHA:916	Aase-Smith syndrome	Aase-Smith I syndrome
ORPHA:916	Aase-Smith syndrome	Hydrocephalus-cleft palate-joint contractures syndrome
ORPHA:92	Juvenile idiopathic arthritis	Juvenile idiopathic arthritis
ORPHA:92	Juvenile idiopathic arthritis	Juvenile chronic arthritis
ORPHA:92	Juvenile idiopathic arthritis	Juvenile rheumatoid arthritis
ORPHA:920	Ablepharon macrostomia syndrome	Ablepharon macrostomia syndrome
ORPHA:92050	Congenital tufting enteropathy	Congenital tufting enteropathy
ORPHA:92050	Congenital tufting enteropathy	IED
ORPHA:92050	Congenital tufting enteropathy	Intestinal epithelial dysplasia
ORPHA:921	Abruzzo-Erickson syndrome	Abruzzo-Erickson syndrome
ORPHA:921	Abruzzo-Erickson syndrome	CHARGE-like syndrome
ORPHA:921	Abruzzo-Erickson syndrome	Cleft palate-coloboma-deafness syndrome
ORPHA:922	Familial nasal acilia	Familial nasal acilia
ORPHA:926	Acatalasemia	Acatalasemia
ORPHA:926	Acatalasemia	Catalase deficiency
ORPHA:927	Hyperammonemia due to N-acetylglutamate synthase deficiency	Hyperammonemia due to N-acetylglutamate synthase deficiency
ORPHA:927	Hyperammonemia due to N-acetylglutamate synthase deficiency	NAGS deficiency
ORPHA:929	Achalasia-microcephaly syndrome	Achalasia-microcephaly syndrome
ORPHA:93	Aspartylglucosaminuria	Aspartylglucosaminuria
ORPHA:93	Aspartylglucosaminuria	Aspartylglucosaminidase deficiency
ORPHA:930	Idiopathic achalasia	Idiopathic achalasia
ORPHA:930	Idiopathic achalasia	Achalasia cardia
ORPHA:930	Idiopathic achalasia	Idiopathic achalasia of esophagus
ORPHA:930	Idiopathic achalasia	Primary achalasia
ORPHA:931	Acheiropodia	Acheiropodia
ORPHA:931	Acheiropodia	Acheiropody
ORPHA:93100	Renal agenesis, unilateral	Renal agenesis, unilateral
ORPHA:93101	Renal hypoplasia	Renal hypoplasia
ORPHA:93108	Renal dysplasia	Renal dysplasia
ORPHA:93109	Congenital megacalycosis	Congenital megacalycosis
ORPHA:93110	Posterior urethral valve	Posterior urethral valve
ORPHA:93110	Posterior urethral valve	PUV
ORPHA:93111	Renal cysts and diabetes syndrome	Renal cysts and diabetes syndrome
ORPHA:93111	Renal cysts and diabetes syndrome	HNF1B-MODY
ORPHA:93111	Renal cysts and diabetes syndrome	HNF1B-related renal cysts and diabetes syndrome
ORPHA:93111	Renal cysts and diabetes syndrome	MODY5
ORPHA:93111	Renal cysts and diabetes syndrome	RCAD syndrome
ORPHA:93111	Renal cysts and diabetes syndrome	Renal cysts-maturity-onset diabetes of the young syndrome
ORPHA:93111	Renal cysts and diabetes syndrome	Renal dysfunction-early-onset diabetes syndrome
